"wbcode2","year","dem","y","tradewb"
183,1988,1,808.884338378906,36.4114151000977
183,1989,1,807.425415039062,33.7557792663574
183,1990,1,814.554992675781,31.1458549499512
183,1991,1,813.553588867188,31.4190216064453
183,1992,1,816.768188476562,31.0271186828613
183,1993,1,822.462768554688,31.0189323425293
183,1994,1,816.025817871094,40.7054138183594
183,1995,1,821.976257324219,40.2753295898438
183,1996,1,827.483154296875,45.893684387207
183,1997,1,833.193420410156,52.408374786377
183,1998,1,833.909118652344,51.726245880127
183,1999,1,828.959106445312,39.6202087402344
183,2000,1,834.033081054688,39.3838653564453
183,2001,1,826.735961914062,50.53515625
183,2002,1,831.33056640625,48.5326614379883
183,2003,1,835.106262207031,46.5774078369141
183,2004,1,842.714050292969,47.5896415710449
183,2005,1,849.440979003906,48.0409927368164
183,2006,1,854.765686035156,48.0214080810547
183,2007,1,857.992065429688,49.9042892456055
183,2008,1,857.327392578125,51.391788482666
183,2009,1,851.088928222656,51.6571044921875
183,2010,1,858.458984375,45.6309509277344
184,1960,NA,NA,NA
184,1961,0,NA,NA
184,1962,0,NA,NA
184,1963,0,NA,NA
184,1964,0,NA,NA
184,1965,0,NA,NA
184,1966,0,NA,NA
184,1967,0,NA,NA
184,1968,0,NA,NA
184,1969,0,NA,NA
184,1970,0,NA,NA
184,1971,0,NA,NA
184,1972,0,NA,NA
184,1973,0,NA,NA
184,1974,0,NA,NA
184,1975,0,NA,NA
184,1976,0,NA,NA
184,1977,0,NA,NA
184,1978,0,NA,NA
184,1979,0,NA,NA
184,1980,0,NA,NA
184,1981,0,NA,NA
184,1982,0,NA,NA
184,1983,0,NA,NA
184,1984,0,NA,NA
184,1985,0,NA,NA
184,1986,0,NA,NA
184,1987,0,NA,NA
184,1988,0,567.76708984375,NA
184,1989,0,568.369140625,NA
184,1990,0,572.088317871094,NA
184,1991,0,570.815246582031,47.7166938781738
184,1992,0,568.003112792969,46.0809860229492
184,1993,0,565.832397460938,57.3366851806641
184,1994,0,564.159851074219,68.3215942382812
184,1995,0,564.647583007812,67.6996917724609
184,1996,0,566.290588378906,61.4448623657227
184,1997,0,567.125732421875,48.1616134643555
184,1998,0,568.243957519531,38.0872497558594
184,1999,0,570.468872070312,37.5495529174805
184,2000,0,572.744750976562,36.2192420959473
184,2001,0,575.981811523438,37.1325073242188
184,2002,0,580.276062011719,38.8644409179688
184,2003,0,584.219848632812,38.4029312133789
184,2004,0,589.053344726562,42.4622955322266
184,2005,0,593.413330078125,46.8886299133301
184,2006,0,597.135620117188,52.2934799194336
184,2007,0,601.198608398438,59.939266204834
184,2008,0,605.493774414062,66.2420806884766
184,2009,0,608.434509277344,62.0149688720703
184,2010,0,612.333801269531,62.9853134155273
185,1960,NA,NA,NA
185,1961,NA,NA,NA
185,1962,NA,NA,NA
185,1963,NA,NA,NA
185,1964,NA,NA,NA
185,1965,NA,NA,NA
185,1966,NA,NA,NA
185,1967,NA,NA,NA
185,1968,NA,NA,NA
185,1969,NA,NA,NA
185,1970,NA,NA,NA
185,1971,0,NA,NA
185,1972,0,NA,NA
185,1973,0,NA,NA
185,1974,0,NA,NA
185,1975,0,NA,NA
185,1976,0,NA,NA
185,1977,0,NA,NA
185,1978,0,NA,NA
185,1979,0,NA,NA
185,1980,0,NA,NA
185,1981,0,NA,NA
185,1982,0,NA,NA
185,1983,0,NA,NA
185,1984,0,NA,NA
185,1985,0,NA,NA
185,1986,0,NA,NA
185,1987,0,NA,NA
185,1988,0,NA,NA
185,1989,0,NA,NA
185,1990,0,NA,NA
185,1991,0,NA,NA
185,1992,0,NA,NA
185,1993,0,NA,NA
185,1994,0,NA,NA
185,1995,0,NA,NA
185,1996,0,NA,NA
185,1997,0,NA,NA
185,1998,0,NA,NA
185,1999,0,NA,NA
185,2000,0,NA,NA
185,2001,0,NA,NA
185,2002,0,NA,90.2086944580078
185,2003,0,NA,99.4915084838867
185,2004,0,NA,109.944763183594
185,2005,0,NA,120.640319824219
185,2006,0,NA,120.59880065918
185,2007,0,NA,123.163818359375
185,2008,0,NA,143.380523681641
185,2009,0,NA,144.491912841797
185,2010,0,NA,147.602935791016
186,1960,NA,NA,NA
186,1961,NA,NA,46.2346954345703
186,1962,0,NA,45.7511978149414
186,1963,0,NA,49.7384948730469
186,1964,0,NA,53.7783203125
186,1965,0,NA,48.6739196777344
186,1966,0,NA,49.9262962341309
186,1967,0,NA,50.6255950927734
186,1968,0,NA,48.3291015625
186,1969,0,NA,44.1467742919922
186,1970,0,NA,43.6948661804199
186,1971,0,NA,39.9340744018555
186,1972,0,NA,43.3450202941895
186,1973,0,NA,33.3308410644531
186,1974,0,NA,27.8734664916992
186,1975,0,NA,23.695915222168
186,1976,0,NA,22.3034858703613
186,1977,0,NA,18.7591495513916
186,1978,0,NA,21.4513359069824
186,1979,0,NA,38.2638626098633
186,1980,1,NA,36.9751930236816
186,1981,1,NA,42.1094207763672
186,1982,1,523.539184570312,30.440544128418
186,1983,1,526.06005859375,26.1795177459717
186,1984,1,522.529479980469,26.3362255096436
186,1985,0,515.828369140625,28.0636825561523
186,1986,0,512.721618652344,27.8184432983398
186,1987,0,512.997192382812,23.4853782653809
186,1988,0,517.287353515625,25.6159629821777
186,1989,0,519.844116210938,25.7317676544189
186,1990,0,522.6025390625,25.333948135376
186,1991,0,524.592346191406,26.833251953125
186,1992,0,524.618957519531,30.698860168457
186,1993,0,529.363037109375,31.3535785675049
186,1994,0,532.393005371094,29.9178428649902
186,1995,0,540.1904296875,30.8908195495605
186,1996,0,545.836486816406,32.7922668457031
186,1997,0,547.830505371094,36.7838859558105
186,1998,0,549.65478515625,30.4381008148193
186,1999,0,554.402221679688,32.6564483642578
186,2000,0,554.432006835938,34.4245452880859
186,2001,0,556.350952148438,33.6157073974609
186,2002,0,561.53173828125,35.0251731872559
186,2003,0,564.572326660156,36.4512405395508
186,2004,0,567.908142089844,37.895881652832
186,2005,0,570.796813964844,36.9429054260254
186,2006,0,577.789184570312,40.0899963378906
186,2007,0,582.618347167969,45.0829391479492
186,2008,0,587.727416992188,54.3324890136719
186,2009,0,591.495056152344,55.724006652832
186,2010,0,593.336181640625,58.9241409301758
187,1960,0,NA,NA
187,1961,0,NA,NA
187,1962,0,NA,NA
187,1963,0,NA,NA
187,1964,0,NA,NA
187,1965,0,NA,NA
187,1966,0,NA,NA
187,1967,0,NA,NA
187,1968,0,NA,NA
187,1969,0,NA,NA
187,1970,0,NA,NA
187,1971,0,NA,NA
187,1972,0,NA,NA
187,1973,0,NA,NA
187,1974,0,NA,NA
187,1975,0,NA,NA
187,1976,0,NA,NA
187,1977,0,NA,NA
187,1978,0,NA,NA
187,1979,0,NA,NA
187,1980,0,NA,NA
187,1981,0,NA,NA
187,1982,0,NA,NA
187,1983,0,NA,NA
187,1984,0,NA,NA
187,1985,0,NA,NA
187,1986,0,NA,NA
187,1987,0,724.84326171875,NA
187,1988,0,726.933837890625,NA
187,1989,0,730.245849609375,NA
187,1990,0,723.460754394531,59.7844505310059
187,1991,0,714.466491699219,54.8359184265137
187,1992,0,703.976623535156,47.9257621765137
187,1993,0,688.575622558594,47.8678894042969
187,1994,1,663.020751953125,61.5797271728516
187,1995,1,650.800231933594,85.6284027099609
187,1996,1,641.151611328125,95.8083801269531
187,1997,1,639.016845703125,88.7959365844727
187,1998,1,637.992309570312,85.5380325317383
187,1999,1,638.734985351562,97.8656692504883
187,2000,1,645.47412109375,110.692794799805
187,2001,1,655.280700683594,112.8740234375
187,2002,1,661.343688964844,108.921195983887
187,2003,1,671.13916015625,108.457847595215
187,2004,1,683.319885253906,116.392967224121
187,2005,1,686.716918945312,105.176071166992
187,2006,1,694.438842773438,97.2650451660156
187,2007,1,702.639099121094,94.3154373168945
187,2008,1,705.454467773438,97.2859039306641
187,2009,1,689.881591796875,101.2861328125
187,2010,1,694.392395019531,98.6938171386719
188,1960,1,833.857360839844,NA
188,1961,1,835.026428222656,32.7923545837402
188,1962,1,832.195495605469,26.1079216003418
188,1963,1,831.173583984375,26.4805068969727
188,1964,1,832.443603515625,24.0008659362793
188,1965,1,832.396606445312,29.664909362793
188,1966,1,834.367492675781,28.5889739990234
188,1967,1,829.647521972656,26.1306800842285
188,1968,1,830.625610351562,28.3568515777588
188,1969,1,835.597045898438,25.5967254638672
188,1970,1,837.377197265625,26.0073223114014
188,1971,1,836.824523925781,25.4779415130615
188,1972,0,835.384155273438,26.8655166625977
188,1973,0,835.636535644531,25.3071804046631
188,1974,0,838.421325683594,23.8879318237305
188,1975,0,844.125,33.6720161437988
188,1976,0,847.589599609375,39.8371963500977
188,1977,0,848.486694335938,39.9751014709473
188,1978,0,853.065490722656,41.5055541992188
188,1979,0,858.387390136719,37.9875450134277
188,1980,0,863.38818359375,36.200008392334
188,1981,0,864.278442382812,35.8355369567871
188,1982,0,853.358276367188,33.3572158813477
188,1983,0,841.869934082031,42.979663848877
188,1984,0,840.077087402344,50.1844863891602
188,1985,1,840.890319824219,48.1319808959961
188,1986,1,848.698303222656,47.3151321411133
188,1987,1,855.762756347656,41.9173431396484
188,1988,1,856.604675292969,41.2638397216797
188,1989,1,857.054626464844,41.2297973632812
188,1990,1,856.673461914062,41.231819152832
188,1991,1,859.445373535156,38.7900161743164
188,1992,1,866.355224609375,38.3088111877441
188,1993,1,868.245788574219,38.7514877319336
188,1994,1,874.543395996094,39.3257598876953
188,1995,1,872.367309570312,39.3788375854492
188,1996,1,877.419006347656,38.7708435058594
188,1997,1,884.985229492188,37.3163070678711
188,1998,1,888.866149902344,36.66845703125
188,1999,1,886.449462890625,34.317756652832
188,2000,1,884.135620117188,34.9868927001953
188,2001,1,879.988403320312,36.8202972412109
188,2002,1,871.935913085938,40.1265258789062
188,2003,1,872.888854980469,46.8398132324219
188,2004,1,877.826599121094,56.439079284668
188,2005,1,884.900756835938,59.7684135437012
188,2006,1,888.653442382812,58.7711791992188
188,2007,1,894.705505371094,60.7645568847656
188,2008,1,901.3310546875,60.3229827880859
188,2009,1,903.895263671875,NA
188,2010,1,911.672485351562,NA
189,1960,1,952.598571777344,NA
189,1961,1,953.21484375,9.49625301361084
189,1962,1,957.598022460938,9.20780944824219
189,1963,1,960.464782714844,9.37797927856445
189,1964,1,964.713745117188,9.59264278411865
189,1965,1,969.667175292969,9.48064422607422
189,1966,1,974.809753417969,9.66355228424072
189,1967,1,976.190063476562,10.016450881958
189,1968,1,979.879943847656,10.1475763320923
189,1969,1,981.955688476562,10.5035629272461
189,1970,1,980.990478515625,11.0136070251465
189,1971,1,983.125671386719,11.1048336029053
189,1972,1,987.429931640625,11.3765735626221
189,1973,1,992.218383789062,13.016902923584
189,1974,1,990.784057617188,15.1871566772461
189,1975,1,989.601928710938,17.124454498291
189,1976,1,993.9287109375,15.8219890594482
189,1977,1,997.456726074219,16.2634239196777
189,1978,1,1001.87109375,17.2701778411865
189,1979,1,1003.86676025391,18.3699645996094
189,1980,1,1002.61944580078,20.081470489502
189,1981,1,1004.14752197266,20.4491882324219
189,1982,1,1001.19409179688,19.013111114502
189,1983,1,1004.69665527344,17.2924003601074
189,1984,1,1010.77862548828,17.1231498718262
189,1985,1,1013.92224121094,17.6027069091797
189,1986,1,1016.36791992188,17.2078304290771
189,1987,1,1018.59204101562,17.9772663116455
189,1988,1,1021.70227050781,19.5953712463379
189,1989,1,1024.26086425781,20.1931781768799
189,1990,1,1024.97021484375,20.464973449707
189,1991,1,1023.37237548828,21.0093002319336
189,1992,1,1025.33361816406,20.6539459228516
189,1993,1,1026.84692382812,20.6238021850586
189,1994,1,1029.65283203125,21.2430076599121
189,1995,1,1030.97900390625,22.6948528289795
189,1996,1,1033.53186035156,23.4942245483398
189,1997,1,1036.73510742188,23.9963226318359
189,1998,1,1039.96179199219,23.700439453125
189,1999,1,1043.56823730469,23.4004764556885
189,2000,1,1046.54418945312,24.4982299804688
189,2001,1,1046.64184570312,24.9459419250488
189,2002,1,1047.52478027344,23.1383419036865
189,2003,1,1049.13708496094,22.8923645019531
189,2004,1,1051.73425292969,23.9368114471436
189,2005,1,1053.82580566406,25.635124206543
189,2006,1,1055.50048828125,27.1874847412109
189,2007,1,1056.47265625,28.7277774810791
189,2008,1,1055.50622558594,29.9972496032715
189,2009,1,1051.06689453125,29.4006252288818
189,2010,1,1053.18615722656,27.0101051330566
190,1960,0,NA,NA
190,1961,0,NA,NA
190,1962,0,NA,NA
190,1963,0,NA,NA
190,1964,0,NA,NA
190,1965,0,NA,NA
190,1966,0,NA,NA
190,1967,0,NA,NA
190,1968,0,NA,NA
190,1969,0,NA,NA
190,1970,0,NA,NA
190,1971,0,NA,NA
190,1972,0,NA,NA
190,1973,0,NA,NA
190,1974,0,NA,NA
190,1975,0,NA,NA
190,1976,0,NA,NA
190,1977,0,NA,NA
190,1978,0,NA,NA
190,1979,0,NA,NA
190,1980,0,NA,NA
190,1981,0,NA,NA
190,1982,0,NA,NA
190,1983,0,NA,NA
190,1984,0,NA,NA
190,1985,0,NA,NA
190,1986,0,NA,NA
190,1987,0,646.669799804688,NA
190,1988,0,653.006103515625,NA
190,1989,0,653.66259765625,NA
190,1990,0,652.901306152344,NA
190,1991,0,650.275939941406,83.0791473388672
190,1992,0,636.05322265625,66.1768646240234
190,1993,0,631.453918457031,76.9036712646484
190,1994,0,624.150695800781,47.3092346191406
190,1995,0,621.439758300781,57.2353134155273
190,1996,0,621.212768554688,64.5080032348633
190,1997,0,624.396850585938,61.2156524658203
190,1998,0,626.997497558594,52.5007400512695
190,1999,0,629.766967773438,40.9424209594727
190,2000,0,632.47509765625,42.9971389770508
190,2001,0,635.323547363281,49.600471496582
190,2002,0,638.021362304688,58.4573135375977
190,2003,0,640.973083496094,66.6182250976562
190,2004,0,647.238037109375,70.7859954833984
190,2005,0,652.839172363281,70.5058898925781
190,2006,0,658.663879394531,65.8054275512695
190,2007,0,666.316772460938,71.1630783081055
190,2008,0,673.330322265625,80.0781402587891
190,2009,0,679.431945800781,76.3981018066406
190,2010,0,685.943359375,67.5911560058594
191,1960,NA,718.879028320312,NA
191,1961,NA,721.840148925781,NA
191,1962,NA,724.182067871094,NA
191,1963,NA,716.564697265625,NA
191,1964,NA,719.094482421875,NA
191,1965,NA,718.926696777344,NA
191,1966,NA,717.896789550781,NA
191,1967,NA,706.882751464844,NA
191,1968,NA,712.189086914062,NA
191,1969,NA,713.994934082031,NA
191,1970,NA,723.159484863281,NA
191,1971,NA,725.0068359375,NA
191,1972,NA,746.877075195312,NA
191,1973,NA,733.987060546875,NA
191,1974,NA,723.637268066406,NA
191,1975,NA,714.634948730469,NA
191,1976,NA,723.448608398438,NA
191,1977,NA,725.213439941406,NA
191,1978,NA,735.462341308594,145.928863525391
191,1979,1,737.801574707031,134.505844116211
191,1980,1,738.896484375,150.136444091797
191,1981,1,743.986999511719,162.567535400391
191,1982,1,747.867370605469,147.44059753418
191,1983,1,751.411743164062,150.064712524414
191,1984,1,756.407104492188,154.691436767578
191,1985,1,761.639404296875,155.888305664062
191,1986,1,767.401428222656,151.708404541016
191,1987,1,771.181030273438,144.257019042969
191,1988,1,784.208435058594,155.927581787109
191,1989,1,786.154663085938,148.150299072266
191,1990,1,790.673278808594,148.512054443359
191,1991,1,791.002868652344,129.665557861328
191,1992,1,798.076110839844,139.155151367188
191,1993,1,798.139892578125,118.355751037598
191,1994,1,795.055480957031,114.118606567383
191,1995,1,796.054077148438,121.457763671875
191,1996,1,797.420532226562,118.374923706055
191,1997,1,809.949951171875,116.792854309082
191,1998,1,815.062316894531,127.645126342773
191,1999,1,819.408325195312,131.728866577148
191,2000,1,821.169555664062,117.451095581055
191,2001,1,823.281127929688,91.2602005004883
191,2002,1,826.899719238281,87.1388092041016
191,2003,1,829.738220214844,82.2649993896484
191,2004,1,835.911437988281,85.3517303466797
191,2005,1,837.8427734375,88.4584197998047
191,2006,1,846.795532226562,87.5157165527344
191,2007,1,850.172119140625,84.374626159668
191,2008,1,851.703735351562,89.0067825317383
191,2009,1,850.443176269531,90.4711608886719
191,2010,1,849.393432617188,84.509880065918
192,1960,1,860.10693359375,NA
192,1961,1,859.479064941406,44.8318023681641
192,1962,1,863.944458007812,44.4850769042969
192,1963,1,864.118286132812,43.96337890625
192,1964,1,871.11376953125,40.5037956237793
192,1965,1,871.7412109375,41.8058547973633
192,1966,1,869.898010253906,41.3214073181152
192,1967,1,869.435241699219,39.3704795837402
192,1968,1,873.293762207031,37.9427604675293
192,1969,1,870.751281738281,38.582088470459
192,1970,1,874.87353515625,38.2404632568359
192,1971,1,872.979187011719,39.3097801208496
192,1972,1,870.853393554688,37.2840957641602
192,1973,1,874.284545898438,42.6281394958496
192,1974,1,872.861389160156,55.427604675293
192,1975,1,872.221557617188,45.5207252502441
192,1976,1,876.141357421875,47.7351264953613
192,1977,1,878.692443847656,48.2783737182617
192,1978,1,877.538513183594,50.4391212463379
192,1979,1,874.958618164062,57.516357421875
192,1980,1,867.270568847656,53.4440994262695
192,1981,1,863.417602539062,48.6705627441406
192,1982,1,858.304565429688,44.0804214477539
192,1983,1,851.552978515625,44.2924346923828
192,1984,1,850.174621582031,38.0145111083984
192,1985,1,847.657104492188,42.8965225219727
192,1986,1,851.347045898438,37.8829727172852
192,1987,1,852.334716796875,41.6828422546387
192,1988,1,855.538391113281,43.9414901733398
192,1989,1,844.190795898438,61.3537826538086
192,1990,1,848.125244140625,60.5378952026367
192,1991,1,855.17236328125,51.537353515625
192,1992,1,858.794616699219,52.579906463623
192,1993,1,856.857849121094,55.8670959472656
192,1994,1,852.316589355469,58.0445251464844
192,1995,1,854.083251953125,49.4064178466797
192,1996,1,851.824279785156,58.3301467895508
192,1997,1,855.989929199219,50.5862579345703
192,1998,1,854.325378417969,42.9065093994141
192,1999,1,846.248718261719,45.5906143188477
192,2000,1,848.026062011719,48.9027404785156
192,2001,1,849.513793945312,40.8486328125
192,2002,1,838.420593261719,49.8392066955566
192,2003,1,828.56396484375,51.9955291748047
192,2004,1,843.608947753906,52.9219703674316
192,2005,1,851.720825195312,58.8277549743652
192,2006,1,859.441772460938,56.9873008728027
192,2007,1,866.174865722656,53.2775115966797
192,2008,1,869.686889648438,55.8902244567871
192,2009,0,864.837646484375,39.0788650512695
192,2010,0,861.764709472656,48.9798202514648
193,1960,0,NA,NA
193,1961,0,NA,NA
193,1962,0,NA,NA
193,1963,0,NA,NA
193,1964,0,NA,NA
193,1965,0,NA,NA
193,1966,0,NA,NA
193,1967,0,NA,NA
193,1968,0,NA,NA
193,1969,0,NA,NA
193,1970,0,NA,NA
193,1971,0,NA,NA
193,1972,0,NA,NA
193,1973,0,NA,NA
193,1974,0,NA,NA
193,1975,0,NA,NA
193,1976,0,NA,NA
193,1977,0,NA,NA
193,1978,0,NA,NA
193,1979,0,NA,NA
193,1980,0,NA,NA
193,1981,0,NA,NA
193,1982,0,NA,NA
193,1983,0,NA,NA
193,1984,0,529.093566894531,NA
193,1985,0,530.810302734375,NA
